cusid,cusnm,sgmnt
ZZXJM-553500000,Jessica Myrick,Consumer
ZZXGZ-454500000,George Zrebassa,Corporate
ZZXBS-136500000,Bill Shonely,Corporate
ZZXSR-2042500000,Sharelle Roach,Home Office
ZZXHG-496500000,Henry Goldwyn,Corporate
ZZXSC-2030500000,Sean Christensen,Consumer
ZZXTG-1131000000,Toby Gnade,Consumer
ZZXRS-1976500000,Roland Schwarz,Corporate
ZZXAC-1061500000,Ann Chong,Corporate
ZZXJL-1583500000,John Lee,Consumer
ZZXGH-1466500000,Greg Hansen,Consumer
ZZXCA-226500000,Christina Anderson,Consumer
ZZXBP-1118500000,Ben Peterman,Corporate
ZZXNP-1867000000,Nora Paige,Consumer
ZZXRL-961500000,Rob Lucas,Consumer
ZZXEH-412500000,Eugene Hildebrand,Home Office
ZZXRL-1961500000,Rob Lucas,Consumer
ZZXAG-1067500000,Anna Gayman,Consumer
ZZXMM-1828000000,Muhammed MacIntyre,Corporate
ZZXMA-1799500000,Michelle Arnett,Home Office
ZZXEM-396000000,Eric Murdock,Consumer
ZZXBD-156000000,Brendan Dodson,Home Office
ZZXLR-1703500000,Lisa Ryan,Corporate
ZZXMY-1829500000,Muhammed Yedwab,Corporate
ZZXSA-1083000000,Sue Ann Reed,Consumer
ZZXPC-900000000,Pauline Chand,Home Office
ZZXMT-1781500000,Meg Tillman,Consumer
ZZXGM-1468000000,Greg Matthias,Consumer
ZZXJM-1525000000,Janet Martin,Consumer
ZZXJC-1577500000,John Castell,Consumer
ZZXJO-1528000000,Jas O'Carroll,Consumer
ZZXSM-1090500000,Susan MacKendrick,Consumer
ZZXRS-976500000,Roland Schwarz,Corporate
ZZXAG-33000000,Alex Grayson,Consumer
ZZXNL-1831000000,Nancy Lomonaco,Home Office
ZZXCM-223500000,Chris McAfee,Consumer
ZZXMD-1786000000,Michael Dominguez,Corporate
ZZXCM-1223500000,Chris McAfee,Consumer
ZZXJR-621000000,Justin Ritter,Corporate
ZZXAO-81000000,Anthony O'Donnell,Corporate
ZZXGW-1460500000,Giulietta Weimer,Consumer
ZZXJK-1562500000,Jim Karlsson,Consumer
ZZXMF-825000000,Monica Federle,Corporate
ZZXCM-216000000,Charles McCrossin,Consumer
ZZXVG-2179000000,Vivek Gonzalez,Consumer
ZZXBF-1102000000,Barry Französisch,Corporate
ZZXTS-2161000000,Troy Staebel,Consumer
ZZXSP-2065000000,Stephanie Phelps,Corporate
ZZXSR-1074000000,Steven Roelle,Home Office
ZZXSC-2002000000,Sam Craven,Consumer
ZZXLO-1717000000,Lori Olson,Corporate
ZZXBD-132000000,Bill Donatelli,Consumer
ZZXJB-1592500000,Joni Blumstein,Consumer
ZZXJF-519000000,Jamie Frazer,Consumer
ZZXFC-433500000,Fred Chung,Corporate
ZZXJL-583500000,John Lee,Consumer
ZZXJK-1537000000,Jay Kimmel,Consumer
ZZXDB-321000000,Dean Braden,Consumer
ZZXKH-633000000,Katharine Harms,Corporate
ZZXBS-166500000,Brian Stugart,Consumer
ZZXNM-1844500000,Nathan Mautz,Home Office
ZZXRC-1982500000,Roy Collins,Consumer
ZZXSW-2024500000,Scot Wooten,Consumer
ZZXDO-1364500000,Doug O'Connell,Consumer
ZZXBE-145500000,Brad Eason,Home Office
ZZXJL-1517500000,James Lanier,Home Office
ZZXCC-247500000,Cindy Chapman,Consumer
ZZXKD-627000000,Karen Daniels,Consumer
ZZXNG-843000000,Nathan Gelder,Consumer
ZZXTB-2125000000,Tim Brockman,Consumer
ZZXSF-1096500000,Sylvia Foulston,Corporate
ZZXAB-25500000,Alejandro Ballentine,Home Office
ZZXBD-1156000000,Brendan Dodson,Home Office
ZZXBG-169500000,Brooke Gillingham,Corporate
ZZXRD-1993000000,Russell D'Ascenzo,Consumer
ZZXKT-646500000,Kean Takahito,Consumer
ZZXDF-1313500000,David Flashing,Consumer
ZZXTS-2150500000,Tony Sayre,Consumer
ZZXRP-1927000000,Rachel Payne,Corporate
ZZXRH-1955500000,Ritsa Hightower,Consumer
ZZXSL-2015500000,Sara Luxemburg,Home Office
ZZXEH-1376500000,Edward Hooks,Corporate
ZZXAG-1052500000,Andy Gerbode,Corporate
ZZXPO-885000000,Patrick O'Brill,Consumer
ZZXTT-2107000000,Ted Trevino,Consumer
ZZXSN-1056000000,Skye Norling,Home Office
ZZXJL-513000000,Jack Lebron,Consumer
ZZXSS-1041000000,Shahid Shariari,Consumer
ZZXMH-1811500000,Mick Hernandez,Home Office
ZZXPB-910500000,Peter Bühler,Consumer
ZZXNR-1855000000,Nick Radford,Consumer
ZZXMG-768000000,Maureen Gastineau,Home Office
ZZXAG-1039000000,Allen Goldenen,Consumer
ZZXHK-489000000,Heather Kirkland,Corporate
ZZXCM-1193500000,Carlos Meador,Consumer
ZZXDC-328500000,Debra Catini,Consumer
ZZXJB-1604500000,Julia Barnett,Home Office
ZZXLS-1720000000,Luke Schmidt,Corporate
ZZXML-1775500000,Max Ludwig,Home Office
ZZXGR-1456000000,Georgia Rosenberg,Corporate
ZZXJL-1585000000,John Lucas,Consumer
ZZXMW-1823500000,Mitch Willingham,Corporate
ZZXDP-1310500000,Dave Poirier,Corporate
ZZXBS-138000000,Bill Stewart,Corporate
ZZXHW-493500000,Helen Wasserman,Corporate
ZZXDJ-351000000,Don Jones,Corporate
ZZXED-388500000,Emily Ducich,Home Office
ZZXNR-855000000,Nick Radford,Consumer
ZZXSM-1032000000,Sean Miller,Home Office
ZZXJK-1520500000,Jamie Kunitz,Consumer
ZZXMK-1790500000,Michael Kennedy,Corporate
ZZXEM-414000000,Eugene Moren,Home Office
ZZXRE-945000000,Richard Eichhorn,Consumer
ZZXFH-427500000,Frank Hawley,Corporate
ZZXMO-1795000000,Michael Oakman,Consumer
ZZXDV-1304500000,Darrin Van Huff,Corporate
ZZXKH-1636000000,Katherine Hughes,Consumer
ZZXAA-37500000,Allen Armold,Consumer
ZZXLB-1679500000,Laurel Beltran,Home Office
ZZXRD-972000000,Roger Demir,Consumer
ZZXTS-1120500000,Thomas Seio,Corporate
ZZXJC-534000000,Jasper Cacioppo,Consumer
ZZXSO-1033500000,Sean O'Donnell,Consumer
ZZXTT-1122000000,Thomas Thornton,Consumer
ZZXME-801000000,Michelle Ellison,Corporate
ZZXBB-154500000,Brenda Bowman,Corporate
ZZXJM-1619500000,Justin MacKendrick,Consumer
ZZXBD-1160500000,Brian Dahlen,Consumer
ZZXSG-2008000000,Sandra Glassco,Consumer
ZZXHM-498000000,Henry MacAllister,Consumer
ZZXST-2053000000,Shui Tom,Consumer
ZZXGT-471000000,Greg Tran,Consumer
ZZXNS-850500000,Neola Schneider,Consumer
ZZXIM-1505500000,Ionia McGrath,Consumer
ZZXSM-2090500000,Susan MacKendrick,Consumer
ZZXAG-1030000000,Aleksandra Gannaway,Corporate
ZZXAS-28500000,Alejandro Savely,Corporate
ZZXDC-1285000000,Dan Campbell,Consumer
ZZXJM-1565500000,Jim Mitchum,Corporate
ZZXJO-1555000000,Jesus Ocampo,Home Office
ZZXRP-985500000,Roy Phan,Corporate
ZZXJS-594000000,Joni Sundaresam,Home Office
ZZXBM-1178500000,Bryan Mills,Consumer
ZZXPJ-1883500000,Patrick Jones,Corporate
ZZXMP-1796500000,Michael Paige,Corporate
ZZXAC-61500000,Ann Chong,Corporate
ZZXJA-1597000000,Joseph Airdo,Consumer
ZZXHA-490500000,Helen Abelman,Consumer
ZZXVM-1183500000,Vivian Mathis,Consumer
ZZXTS-1116000000,Theresa Swint,Corporate
ZZXVT-2170000000,Valerie Takahito,Home Office
ZZXRM-937500000,Raymond Messe,Consumer
ZZXDH-307500000,Dave Hallsten,Corporate
ZZXJM-558000000,Jill Matthias,Consumer
ZZXMS-736500000,Maribeth Schnelling,Consumer
ZZXVP-1173000000,Victor Preis,Home Office
ZZXTP-2113000000,Theone Pippenger,Consumer
ZZXMG-1769500000,Maureen Gnade,Consumer
ZZXCS-246000000,Chuck Sachs,Consumer
ZZXCG-204000000,Catherine Glotzbach,Home Office
ZZXLA-678000000,Laura Armstrong,Corporate
ZZXMC-1757500000,Matt Collins,Consumer
ZZXLS-1724500000,Lynn Smith,Consumer
ZZXBD-1162000000,Brian DeCherney,Consumer
ZZXMG-814500000,Mike Gockenbach,Consumer
ZZXKL-1664500000,Ken Lonsdale,Consumer
ZZXTZ-2158000000,Tracy Zic,Consumer
ZZXSP-1054500000,Sibella Parks,Corporate
ZZXSN-2056000000,Skye Norling,Home Office
ZZXLS-720000000,Luke Schmidt,Corporate
ZZXKB-640500000,Katrina Bavinger,Home Office
ZZXPC-1874500000,Pamela Coakley,Corporate
ZZXSP-1092000000,Susan Pistek,Consumer
ZZXBD-163500000,Brian Derr,Consumer
ZZXCS-1249000000,Cindy Schnelling,Corporate
ZZXBS-1136500000,Bill Shonely,Corporate
ZZXGH-466500000,Greg Hansen,Consumer
ZZXJS-559500000,Jill Stevenson,Corporate
ZZXHE-480000000,Harold Engle,Corporate
ZZXRW-954000000,Rick Wilson,Corporate
ZZXRP-927000000,Rachel Payne,Corporate
ZZXSM-2000500000,Sally Matthias,Consumer
ZZXJD-615000000,Justin Deggeller,Corporate
ZZXLC-1688500000,Lena Creighton,Consumer
ZZXME-1772500000,Max Engle,Consumer
ZZXJL-1550500000,Jeremy Lonsdale,Consumer
ZZXRW-1969000000,Robert Waldorf,Consumer
ZZXBE-1133500000,Bill Eplett,Home Office
ZZXBM-165000000,Brian Moss,Corporate
ZZXCT-199500000,Carol Triggs,Consumer
ZZXDK-337500000,Dennis Kane,Consumer
ZZXJE-1547500000,Jeremy Ellison,Consumer
ZZXLM-706500000,Liz MacKendrick,Consumer
ZZXSV-2036500000,Seth Vernon,Consumer
ZZXMH-729000000,Marc Harrigan,Home Office
ZZXCA-1231000000,Christine Abelman,Corporate
ZZXPT-909000000,Pete Takahito,Consumer
ZZXDK-1283500000,Damala Kotsonis,Corporate
ZZXTB-1162500000,Trudy Brown,Consumer
ZZXDK-322500000,Dean Katz,Corporate
ZZXAM-1036000000,Alice McCarthy,Corporate
ZZXRR-1931500000,Ralph Ritter,Consumer
ZZXAS-22500000,Alan Schoenberger,Corporate
ZZXDp-1324000000,Dean percer,Home Office
ZZXMP-796500000,Michael Paige,Corporate
ZZXSC-2009500000,Sanjit Chand,Consumer
ZZXEM-1396000000,Eric Murdock,Consumer
ZZXBN-151500000,Bradley Nguyen,Consumer
ZZXMT-1807000000,Michelle Tran,Home Office
ZZXJC-1534000000,Jasper Cacioppo,Consumer
ZZXBS-1159000000,Brendan Sweed,Corporate
ZZXAM-1070500000,Anne McFarland,Consumer
ZZXAS-1013500000,Adrian Shami,Home Office
ZZXEG-1390000000,Emily Grady,Consumer
ZZXHG-1502500000,Hunter Glantz,Consumer
ZZXWB-2185000000,William Brown,Consumer
ZZXTS-2120500000,Thomas Seio,Corporate
ZZXJE-574500000,Joel Eaton,Consumer
ZZXBF-1121500000,Benjamin Farhat,Home Office
ZZXCM-1238500000,Christopher Martinez,Consumer
ZZXLW-699000000,Lindsay Williams,Corporate
ZZXDW-354000000,Don Weiss,Consumer
ZZXHD-478500000,Harold Dahlen,Home Office
ZZXDM-352500000,Don Miller,Corporate
ZZXMN-1793500000,Michael Nguyen,Consumer
ZZXSU-2066500000,Stephanie Ulpright,Home Office
ZZXBN-147000000,Brad Norvell,Corporate
ZZXBP-123000000,Benjamin Patterson,Consumer
ZZXSC-1030500000,Sean Christensen,Consumer
ZZXEH-1412500000,Eugene Hildebrand,Home Office
ZZXJL-550500000,Jeremy Lonsdale,Consumer
ZZXMW-822000000,Mitch Webber,Consumer
ZZXMB-808500000,Mick Brown,Consumer
ZZXLC-687000000,Lena Cacioppo,Consumer
ZZXNC-1841500000,Nathan Cano,Consumer
ZZXES-402000000,Erica Smith,Consumer
ZZXBO-135000000,Bill Overfelt,Corporate
ZZXBD-1177000000,Bryan Davis,Consumer
ZZXLS-1697500000,Lindsay Shagiari,Home Office
ZZXKE-1642000000,Katrina Edelman,Corporate
ZZXMZ-1751500000,Mary Zewe,Corporate
ZZXVB-1174500000,Victoria Brennan,Corporate
ZZXCR-1262500000,Corey Roper,Home Office
ZZXDE-1325500000,Deanra Eno,Home Office
ZZXCC-1243000000,Chuck Clark,Home Office
ZZXBD-1162000000,Brian DeCherney,Consumer
ZZXHA-1490500000,Helen Abelman,Consumer
ZZXMH-811500000,Mick Hernandez,Home Office
ZZXBM-114000000,Becky Martin,Consumer
ZZXCM-211500000,Chad McGuire,Consumer
ZZXSC-2026000000,Scott Cohen,Corporate
ZZXJM-526500000,Janet Molinari,Corporate
ZZXDB-1366000000,Duane Benoit,Consumer
ZZXCL-189000000,Carl Ludwig,Consumer
ZZXTB-1152000000,Tracy Blumstein,Consumer
ZZXSP-2054500000,Sibella Parks,Corporate
ZZXCM-1183000000,Cari MacIntyre,Corporate
ZZXMC-727500000,Marc Crier,Consumer
ZZXTR-1132500000,Toby Ritter,Consumer
ZZXNB-858000000,Nicole Brennan,Corporate
ZZXAR-57000000,Anemone Ratner,Consumer
ZZXKB-660000000,Ken Brennan,Corporate
ZZXNC-1834000000,Nat Carroll,Consumer
ZZXGP-1474000000,Guy Phonely,Corporate
ZZXDB-361500000,Doug Bickford,Consumer
ZZXTC-2147500000,Tony Chapman,Home Office
ZZXBD-172500000,Bruce Degenhardt,Consumer
ZZXMF-1766500000,Maureen Fritzler,Corporate
ZZXJM-1558000000,Jill Matthias,Consumer
ZZXRP-939000000,Resi Pölking,Consumer
ZZXNS-1850500000,Neola Schneider,Consumer
ZZXPR-888000000,Patrick Ryan,Consumer
ZZXKH-1651000000,Keith Herrera,Consumer
ZZXCG-1204000000,Catherine Glotzbach,Home Office
ZZXCJ-201000000,Caroline Jumper,Consumer
ZZXBF-1108000000,Bart Folk,Consumer
ZZXLS-723000000,Lycoris Saunders,Consumer
ZZXSG-2060500000,Speros Goranitis,Consumer
ZZXLH-1675000000,Larry Hughes,Consumer
ZZXDV-304500000,Darrin Van Huff,Corporate
ZZXJE-561000000,Jim Epp,Corporate
ZZXHR-1483000000,Harold Ryan,Corporate
ZZXCo-264000000,Corey-Lock,Consumer
ZZXKD-1649500000,Keith Dawkins,Corporate
ZZXTW-1102500000,Tamara Willingham,Home Office
ZZXAP-1072000000,Anne Pryor,Home Office
ZZXTD-2099500000,Tamara Dahlen,Consumer
ZZXRH-955500000,Ritsa Hightower,Consumer
ZZXKA-652500000,Kelly Andreada,Consumer
ZZXDR-294000000,Daniel Raglin,Home Office
ZZXAS-1028500000,Alejandro Savely,Corporate
ZZXTC-1153500000,Tracy Collins,Home Office
ZZXBD-1156000000,Brendan Dodson,Home Office
ZZXNP-1868500000,Nora Pelletier,Home Office
ZZXTB-1117500000,Thomas Boland,Corporate
ZZXMV-748500000,Mark Van Huff,Consumer
ZZXJK-1609000000,Juliana Krohn,Consumer
ZZXEM-382500000,Elizabeth Moffitt,Corporate
ZZXDJ-363000000,Doug Jacobs,Consumer
ZZXPK-907500000,Pete Kriz,Consumer
ZZXEB-387000000,Emily Burns,Consumer
ZZXBD-1160500000,Brian Dahlen,Consumer
ZZXSE-2011000000,Sanjit Engle,Consumer
ZZXRA-991500000,Russell Applegate,Consumer
ZZXBP-105000000,Barry Pond,Corporate
ZZXML-1741000000,Maris LaWare,Consumer
ZZXBD-1150000000,Bradley Drucker,Consumer
ZZXEB-1375000000,Edward Becker,Corporate
ZZXKC-654000000,Kelly Collister,Consumer
ZZXBE-1141000000,Bobby Elias,Consumer
ZZXMH-778500000,Maya Herman,Corporate
ZZXNS-864000000,Noel Staavos,Corporate
ZZXPB-880500000,Patrick Bzostek,Home Office
ZZXSS-2041000000,Shahid Shariari,Consumer
ZZXHF-499500000,Herbert Flentye,Consumer
ZZXDK-289500000,Dana Kaydos,Consumer
ZZXEJ-1415500000,Eva Jacobs,Consumer
ZZXBK-126000000,Berenike Kampe,Consumer
ZZXBB-99000000,Barry Blumstein,Corporate
ZZXAS-1063000000,Ann Steele,Home Office
ZZXCY-1274500000,Craig Yedwab,Corporate
ZZXAC-45000000,Amy Cox,Consumer
ZZXSM-2095000000,Suzanne McNair,Corporate
ZZXLS-697500000,Lindsay Shagiari,Home Office
ZZXEM-420000000,Evan Minnotte,Home Office
ZZXTP-2156500000,Tracy Poddar,Corporate
ZZXAS-1004500000,Aaron Smayling,Corporate
ZZXSC-1057500000,Sonia Cooley,Consumer
ZZXLB-673500000,Larry Blacks,Consumer
ZZXGD-1459000000,Giulietta Dortch,Corporate
ZZXAG-90000000,Arthur Gainer,Consumer
ZZXKT-648000000,Kean Thornton,Consumer
ZZXBS-1166500000,Brian Stugart,Consumer
ZZXJK-1573000000,Joe Kamberova,Consumer
ZZXRH-960000000,Rob Haberlin,Consumer
ZZXEB-1411000000,Eugene Barchas,Consumer
ZZXSC-1038000000,Shahid Collister,Consumer
ZZXKN-639000000,Katherine Nockton,Corporate
ZZXEG-390000000,Emily Grady,Consumer
ZZXSV-2078500000,Stewart Visinsky,Consumer
ZZXFA-423000000,Frank Atkinson,Corporate
ZZXAG-49500000,Andrew Gjertsen,Corporate
ZZXJH-1598500000,Joseph Holt,Consumer
ZZXCS-186000000,Cari Schnelling,Consumer
ZZXSZ-1003500000,Sam Zeldin,Home Office
ZZXJW-1522000000,Jane Waco,Corporate
ZZXEH-399000000,Erica Hackney,Consumer
ZZXDM-1334500000,Denise Monton,Corporate
ZZXDR-288000000,Dan Reichenbach,Corporate
ZZXNP-870000000,Nora Preis,Consumer
ZZXRM-975000000,Roland Murray,Consumer
ZZXRH-949500000,Rick Hansen,Consumer
ZZXCS-195000000,Carlos Soltero,Consumer
ZZXPB-915000000,Philip Brown,Consumer
ZZXKT-1648000000,Kean Thornton,Consumer
ZZXSC-1026000000,Scott Cohen,Corporate
ZZXYS-2188000000,Yana Sorensen,Corporate
ZZXJE-1616500000,Justin Ellison,Corporate
ZZXLP-708000000,Liz Pelletier,Consumer
ZZXRB-979500000,Ross Baird,Home Office
ZZXCB-1202500000,Cassandra Brandow,Consumer
ZZXEM-1382500000,Elizabeth Moffitt,Corporate
ZZXTP-1141500000,Tom Prescott,Consumer
ZZXMT-781500000,Meg Tillman,Consumer
ZZXCH-207000000,Cathy Hwang,Home Office
ZZXAH-3000000,Aaron Hawkins,Corporate
ZZXEB-411000000,Eugene Barchas,Consumer
ZZXPB-1880500000,Patrick Bzostek,Home Office
ZZXMO-780000000,Meg O'Connel,Home Office
ZZXDP-300000000,Darren Powers,Consumer
ZZXDS-303000000,Darrin Sayre,Home Office
ZZXSB-1018500000,Sarah Brown,Consumer
ZZXBB-1154500000,Brenda Bowman,Corporate
ZZXTB-2135500000,Todd Boyes,Corporate
ZZXJO-555000000,Jesus Ocampo,Home Office
ZZXEM-1381000000,Eleni McCrary,Corporate
ZZXJG-580500000,John Grady,Corporate
ZZXEB-397500000,Erica Bern,Corporate
ZZXAC-1042000000,Alyssa Crouse,Corporate
ZZXRB-1979500000,Ross Baird,Home Office
ZZXBF-102000000,Barry Französisch,Corporate
ZZXCA-205500000,Cathy Armstrong,Home Office
ZZXFO-430500000,Frank Olsen,Consumer
ZZXDK-1309000000,Dave Kipp,Consumer
ZZXFM-438000000,Fred McMath,Consumer
ZZXCP-1234000000,Christine Phan,Corporate
ZZXRA-994500000,Ryan Akin,Consumer
ZZXHJ-487500000,Heather Jas,Home Office
ZZXSW-2075500000,Steven Ward,Corporate
ZZXML-1826500000,Muhammed Lee,Consumer
ZZXML-775500000,Max Ludwig,Home Office
ZZXAI-85500000,Arianne Irving,Consumer
ZZXSL-1015500000,Sara Luxemburg,Home Office
ZZXKN-670500000,Kristina Nunn,Home Office
ZZXKM-1622500000,Kalyca Meade,Corporate
ZZXBP-1129000000,Beth Paige,Consumer
ZZXJS-1603000000,Joy Smith,Consumer
ZZXEB-384000000,Ellis Ballard,Corporate
