customer_id,customer_name,customer_segment_Consumer,customer_segment_Corporate,customer_segment_Home Office
AH-100750000000000,Adam Hart,False,True,False
KT-164650000000000,Kean Takahito,True,False,False
MH-762000000000000,Matt Hagelstein,False,True,False
EL-373500000000000,Ed Ludwig,False,False,True
DL-129250000000000,Daniel Lacy,True,False,False
AS-102250000000000,Alan Schoenberger,False,True,False
LA-167800000000000,Laura Armstrong,False,True,False
LR-703500000000000,Lisa Ryan,False,True,False
DB-291000000000000,Daniel Byrd,False,False,True
GW-460500000000000,Giulietta Weimer,True,False,False
NP-832500000000000,Naresj Patel,True,False,False
CB-241500000000000,Christy Brittain,True,False,False
JK-520500000000000,Jamie Kunitz,True,False,False
KA-165250000000000,Kelly Andreada,True,False,False
BS-175500000000000,Bruce Stewart,True,False,False
JF-529500000000000,Jason Fortune-,True,False,False
DC-132850000000000,Debra Catini,True,False,False
SF-202000000000000,Sarah Foster,True,False,False
CM-193500000000000,Carlos Meador,True,False,False
KB-162400000000000,Karen Bern,False,True,False
PO-191950000000000,Phillina Ober,False,False,True
HG-149650000000000,Henry Goldwyn,False,True,False
NZ-856500000000000,Nick Zandusky,False,False,True
ZC-119100000000000,Zuschuss Carroll,True,False,False
ML-741000000000000,Maris LaWare,True,False,False
GB-145750000000000,Giulietta Baptist,True,False,False
TS-116100000000000,Troy Staebel,True,False,False
IL-510000000000000,Ivan Liston,True,False,False
PV-189850000000000,Paul Van Hugh,False,False,True
LW-168250000000000,Laurel Workman,False,True,False
MS-173650000000000,Maribeth Schnelling,True,False,False
BP-110950000000000,Bart Pistole,False,True,False
MS-177700000000000,Maxwell Schwartz,True,False,False
HJ-148750000000000,Heather Jas,False,False,True
LW-682500000000000,Laurel Workman,False,True,False
BS-117550000000000,Bruce Stewart,True,False,False
EK-137950000000000,Eileen Kiefer,False,False,True
TS-213400000000000,Toby Swindell,True,False,False
CP-208500000000000,Cathy Prescott,False,True,False
GR-456000000000000,Georgia Rosenberg,False,True,False
JM-565500000000000,Jim Mitchum,False,True,False
EJ-137200000000000,Ed Jacobs,True,False,False
JB-154000000000000,Jennifer Braxton,False,True,False
BP-118500000000000,Ben Peterman,False,True,False
RD-196600000000000,Robert Dilbeck,False,False,True
BF-127500000000000,Beth Fritzler,False,True,False
MC-175900000000000,Matt Collister,False,True,False
PS-189700000000000,Paul Stevenson,False,False,True
RP-198550000000000,Roy Phan,False,True,False
AF-108850000000000,Art Foster,True,False,False
SC-200500000000000,Sample Company A,False,False,True
DF-313500000000000,David Flashing,True,False,False
BC-112500000000000,Becky Castell,False,False,True
SP-206200000000000,Stefania Perrino,False,True,False
AH-195000000000000,Alan Haines,False,True,False
DH-130750000000000,Dave Hallsten,False,True,False
SS-201400000000000,Saphhira Shifley,False,True,False
MP-747000000000000,Mark Packer,False,False,True
AC-420000000000000,Alyssa Crouse,False,True,False
AG-765000000000000,Anthony Garverick,False,False,True
JH-154300000000000,Jennifer Halladay,True,False,False
TB-210550000000000,Ted Butterfield,True,False,False
ER-138550000000000,Elpida Rittenbach,False,True,False
CC-124750000000000,Cindy Chapman,True,False,False
KS-630000000000000,Karen Seio,False,True,False
JF-151900000000000,Jamie Frazer,True,False,False
KC-625500000000000,Karen Carlisle,False,True,False
LC-714000000000000,Logan Currie,True,False,False
KD-634500000000000,Katherine Ducich,True,False,False
RB-933000000000000,Randy Bradley,True,False,False
PA-190600000000000,Pete Armstrong,False,False,True
AD-101800000000000,Alan Dominguez,False,False,True
GK-146200000000000,Grace Kelly,False,True,False
LR-169150000000000,Lena Radford,True,False,False
JD-161500000000000,Justin Deggeller,False,True,False
TC-209800000000000,Tamara Chand,False,True,False
SW-102750000000000,Scott Williamson,True,False,False
RR-195250000000000,Rick Reed,False,True,False
MM-179200000000000,Michael Moore,True,False,False
DW-135850000000000,Dorothy Wardle,False,True,False
CS-119500000000000,Carlos Soltero,True,False,False
LT-171100000000000,Liz Thompson,True,False,False
CC-237000000000000,Christopher Conant,True,False,False
NG-183550000000000,Nat Gilpin,False,True,False
PC-190000000000000,Pauline Chand,False,False,True
BF-117000000000000,Ben Ferrer,False,False,True
GZ-144700000000000,Gary Zandusky,True,False,False
CA-119650000000000,Carol Adams,False,True,False
JM-525000000000000,Janet Martin,True,False,False
JG-153100000000000,Jason Gross,False,True,False
VF-117150000000000,Vicky Freymann,False,False,True
HR-483000000000000,Harold Ryan,False,True,False
LC-693000000000000,Linda Cazamias,False,True,False
CC-261000000000000,Corey Catlett,False,True,False
JM-586500000000000,John Murray,True,False,False
JE-157450000000000,Joel Eaton,True,False,False
TZ-115800000000000,Tracy Zic,True,False,False
RW-196300000000000,Rob Williams,False,True,False
TB-115950000000000,Troy Blackwell,True,False,False
SH-103950000000000,Shahid Hopkins,True,False,False
AG-107650000000000,Anthony Garverick,False,False,True
AI-108550000000000,Arianne Irving,True,False,False
AB-165000000000000,Alan Barnes,True,False,False
LS-172300000000000,Lycoris Saunders,True,False,False
JB-592500000000000,Joni Blumstein,True,False,False
FP-143200000000000,Frank Preis,True,False,False
EC-140500000000000,Erin Creighton,True,False,False
DP-131650000000000,David Philippe,True,False,False
AB-101650000000000,Alan Barnes,True,False,False
LH-675000000000000,Larry Hughes,True,False,False
TS-115050000000000,Tony Sayre,True,False,False
SW-104550000000000,Shaun Weien,True,False,False
CC-126700000000000,Craig Carreira,True,False,False
AB-100600000000000,Adam Bellavance,False,False,True
AA-315000000000000,Alex Avila,True,False,False
GP-474000000000000,Guy Phonely,False,True,False
JB-600000000000000,Joy Bell-,True,False,False
TB-215200000000000,Tracy Blumstein,True,False,False
TZ-114450000000000,Tom Zandusky,False,True,False
SP-108600000000000,Sung Pak,False,True,False
BW-110650000000000,Barry Weirich,True,False,False
KC-667500000000000,Kimberly Carter,False,True,False
BN-114700000000000,Brad Norvell,False,True,False
TB-112800000000000,Toby Braunhardt,True,False,False
AH-100300000000000,Aaron Hawkins,False,True,False
JC-538500000000000,Jenna Caffey,True,False,False
CM-121600000000000,Charles McCrossin,True,False,False
ST-105300000000000,Shui Tom,True,False,False
KD-649500000000000,Keith Dawkins,False,True,False
SH-106350000000000,Stefanie Holloman,False,True,False
CC-210000000000000,Chad Cunningham,False,False,True
TB-216250000000000,Trudy Brown,True,False,False
AA-103750000000000,Allen Armold,True,False,False
KS-163000000000000,Karen Seio,False,True,False
SW-102450000000000,Scot Wooten,True,False,False
LD-168550000000000,Lela Donovan,False,True,False
CS-217500000000000,Charles Sheldon,False,True,False
SM-109500000000000,Suzanne McNair,False,True,False
NG-835500000000000,Nat Gilpin,False,True,False
TB-211900000000000,Thomas Brumley,False,False,True
MY-173800000000000,Maribeth Yedwab,False,True,False
DH-367500000000000,Duane Huffman,False,False,True
DW-131950000000000,David Wiener,False,True,False
MY-738000000000000,Maribeth Yedwab,False,True,False
RA-988500000000000,Ruben Ausman,False,True,False
PO-919500000000000,Phillina Ober,False,False,True
AG-270000000000000,Alejandro Grove,True,False,False
ER-385500000000000,Elpida Rittenbach,False,True,False
KD-166150000000000,Ken Dana,False,True,False
MH-177850000000000,Maya Herman,False,True,False
TS-113400000000000,Toby Swindell,True,False,False
KE-642000000000000,Katrina Edelman,False,True,False
MM-726000000000000,Magdelene Morse,True,False,False
DH-136750000000000,Duane Huffman,False,False,True
AH-106900000000000,Anna Häberlin,False,True,False
JL-585000000000000,John Lucas,True,False,False
HL-150400000000000,Hunter Lopez,True,False,False
DM-129550000000000,Dario Medina,False,True,False
AH-101200000000000,Adrian Hane,False,False,True
SJ-102150000000000,Sarah Jordon,True,False,False
MH-174550000000000,Mark Hamilton,True,False,False
BW-120000000000000,Ben Wallace,True,False,False
TC-109800000000000,Tamara Chand,False,True,False
AR-510000000000000,Andrew Roberts,True,False,False
HZ-149500000000000,Henia Zydlo,True,False,False
CK-122050000000000,Chloris Kastensmidt,True,False,False
PO-191800000000000,Philisse Overcash,False,False,True
MG-176800000000000,Maureen Gastineau,False,False,True
EB-138700000000000,Emily Burns,True,False,False
AT-435000000000000,Alyssa Tate,False,False,True
GM-445500000000000,Gary Mitchum,False,False,True
SR-207400000000000,Steven Roelle,False,False,True
HZ-495000000000000,Henia Zydlo,True,False,False
LF-171850000000000,Luke Foster,True,False,False
SC-206950000000000,Steve Chapman,False,True,False
DB-297000000000000,Darren Budd,False,True,False
CC-125500000000000,Clay Cheatham,True,False,False
CV-229500000000000,Christina VanderZanden,True,False,False
GM-468000000000000,Greg Matthias,True,False,False
TG-213100000000000,Toby Gnade,True,False,False
JR-156700000000000,Jim Radford,True,False,False
DM-301500000000000,Darrin Martin,True,False,False
TT-212200000000000,Thomas Thornton,True,False,False
GZ-447000000000000,Gary Zandusky,True,False,False
LC-688500000000000,Lena Creighton,True,False,False
GH-448500000000000,Gene Hale,False,True,False
MM-828000000000000,Muhammed MacIntyre,False,True,False
PW-903000000000000,Pauline Webber,False,True,False
CD-119800000000000,Carol Darley,True,False,False
DJ-136300000000000,Doug Jacobs,True,False,False
RH-194950000000000,Rick Hansen,True,False,False
CB-253500000000000,Claudia Bergmann,False,True,False
SW-204550000000000,Shaun Weien,True,False,False
LH-715500000000000,Logan Haushalter,True,False,False
HH-150100000000000,Hilary Holden,False,True,False
PW-924000000000000,Pierre Wener,True,False,False
MS-179800000000000,Michael Stewart,False,True,False
CS-225000000000000,Chris Selesnick,False,True,False
NK-184900000000000,Neil Knudson,False,False,True
SC-108450000000000,Sung Chung,True,False,False
BW-106500000000000,Barry Weirich,True,False,False
PK-190750000000000,Pete Kriz,True,False,False
MY-829500000000000,Muhammed Yedwab,False,True,False
SP-208600000000000,Sung Pak,False,True,False
TH-111000000000000,Thea Hendricks,True,False,False
DA-134500000000000,Dianna Arnett,False,False,True
JP-154600000000000,Jennifer Patt,False,True,False
DS-130300000000000,Darrin Sayre,False,False,True
SB-102900000000000,Sean Braxton,False,True,False
DO-343500000000000,Denny Ordway,True,False,False
MD-786000000000000,Michael Dominguez,False,True,False
JP-155200000000000,Jeremy Pistek,True,False,False
RB-943500000000000,Richard Bierner,True,False,False
TB-214000000000000,Tom Boeckenhauer,True,False,False
FH-143500000000000,Fred Harton,True,False,False
BB-109900000000000,Barry Blumstein,False,True,False
CR-282000000000000,Cyra Reiten,False,False,True
LF-718500000000000,Luke Foster,True,False,False
TP-115650000000000,Tracy Poddar,False,True,False
AB-100150000000000,Aaron Bergman,True,False,False
AW-109300000000000,Arthur Wiediger,False,False,True
EJ-415500000000000,Eva Jacobs,True,False,False
CM-127150000000000,Craig Molinari,False,True,False
AH-102100000000000,Alan Hwang,True,False,False
LD-170050000000000,Lisa DeCherney,True,False,False
CR-262500000000000,Corey Roper,False,False,True
MS-771000000000000,Maurice Satty,True,False,False
BM-178500000000000,Bryan Mills,True,False,False
MM-172600000000000,Magdelene Morse,True,False,False
LP-709500000000000,Liz Preis,True,False,False
JB-160000000000000,Joy Bell-,True,False,False
EB-370500000000000,Ed Braxton,False,True,False
AP-720000000000000,Anne Pryor,False,False,True
BD-113200000000000,Bill Donatelli,True,False,False
CR-125800000000000,Clay Rozendal,False,False,True
SH-199750000000000,Sally Hughsby,False,True,False
PS-904500000000000,Penelope Sewall,False,False,True
OT-187300000000000,Olvera Toch,True,False,False
MZ-733500000000000,Maria Zettner,False,False,True
ML-826500000000000,Muhammed Lee,True,False,False
GT-147550000000000,Guy Thornton,True,False,False
KH-166300000000000,Ken Heidel,False,True,False
KB-164050000000000,Katrina Bavinger,False,False,True
LC-168700000000000,Lena Cacioppo,True,False,False
AH-585000000000000,Angele Hood,True,False,False
RS-194200000000000,Ricardo Sperren,False,True,False
GD-459000000000000,Giulietta Dortch,False,True,False
EB-137050000000000,Ed Braxton,False,True,False
CR-128200000000000,Cyra Reiten,False,False,True
AJ-107800000000000,Anthony Jacobs,False,True,False
BM-111400000000000,Becky Martin,True,False,False
CM-121900000000000,Charlotte Melton,True,False,False
BH-171000000000000,Brosina Hoffman,True,False,False
EJ-372000000000000,Ed Jacobs,True,False,False
PM-894000000000000,Paul MacIntyre,True,False,False
AY-105550000000000,Andy Yotov,False,True,False
JR-162100000000000,Justin Ritter,False,True,False
TS-116550000000000,Trudy Schmidt,True,False,False
RS-942000000000000,Ricardo Sperren,False,True,False
PP-895500000000000,Paul Prost,False,False,True
SG-104700000000000,Sheri Gordon,True,False,False
JC-153850000000000,Jenna Caffey,True,False,False
AG-390000000000000,Allen Goldenen,True,False,False
CD-192000000000000,Carlos Daly,True,False,False
DW-348000000000000,Dianna Wilson,False,False,True
PJ-901500000000000,Pauline Johnson,True,False,False
HE-148000000000000,Harold Engle,False,True,False
RA-199150000000000,Russell Applegate,True,False,False
PS-897000000000000,Paul Stevenson,False,False,True
AF-870000000000000,Art Ferguson,True,False,False
MG-769500000000000,Maureen Gnade,True,False,False
TB-114000000000000,Tom Boeckenhauer,True,False,False
GB-145300000000000,George Bell,False,True,False
AR-105400000000000,Andy Reiter,True,False,False
KB-165850000000000,Ken Black,False,True,False
SJ-101250000000000,Sanjit Jacobs,False,False,True
AB-102550000000000,Alejandro Ballentine,False,False,True
RF-198400000000000,Roy Französisch,True,False,False
CS-249000000000000,Cindy Schnelling,False,True,False
EH-400500000000000,Erica Hernandez,False,False,True
SW-203500000000000,Sean Wendt,False,False,True
TC-111450000000000,Theresa Coyne,False,True,False
BF-110050000000000,Barry Franz,False,False,True
TB-211750000000000,Thomas Boland,False,True,False
RB-195700000000000,Rob Beeghly,True,False,False
JD-158950000000000,Jonathan Doherty,False,True,False
AS-240000000000000,Alan Shonely,True,False,False
MK-816000000000000,Mike Kennedy,True,False,False
MC-810000000000000,Mick Crebagga,True,False,False
CM-121150000000000,Chad McGuire,True,False,False
SC-207700000000000,Stewart Carmichael,False,True,False
MO-750000000000000,Mary O'Rourke,True,False,False
DK-298500000000000,Darren Koutras,True,False,False
TS-113700000000000,Todd Sumrall,False,True,False
RB-196450000000000,Robert Barroso,False,True,False
CK-276000000000000,Cyma Kinney,False,True,False
MG-176500000000000,Matthew Grinstein,False,False,True
AG-102700000000000,Alejandro Grove,True,False,False
RA-192850000000000,Ralph Arnett,True,False,False
CD-198000000000000,Carol Darley,True,False,False
KB-624000000000000,Karen Bern,False,True,False
MC-813000000000000,Mike Caudle,False,True,False
NP-187000000000000,Nora Preis,True,False,False
JO-514500000000000,Jack O'Briant,False,True,False
JK-532500000000000,Jason Klamczynski,False,True,False
DP-130000000000000,Darren Powers,True,False,False
GA-145150000000000,George Ashbrook,True,False,False
JO-151450000000000,Jack O'Briant,False,True,False
PG-882000000000000,Patrick Gardner,True,False,False
FH-142750000000000,Frank Hawley,False,True,False
CJ-118750000000000,Carl Jackson,False,True,False
HR-477000000000000,Hallie Redmond,False,False,True
VW-217750000000000,Victoria Wilson,False,True,False
SC-206800000000000,Steve Carroll,False,False,True
MA-756000000000000,Matt Abelman,False,False,True
MS-178300000000000,Melanie Seite,True,False,False
VG-118050000000000,Vivek Grady,False,True,False
BF-108000000000000,Bart Folk,True,False,False
TC-215350000000000,Tracy Collins,False,False,True
CS-118600000000000,Cari Schnelling,True,False,False
LW-171250000000000,Liz Willingham,True,False,False
CM-271500000000000,Craig Molinari,False,True,False
MG-178750000000000,Michael Grace,False,False,True
EK-379500000000000,Eileen Kiefer,False,False,True
AH-465000000000000,Amy Hunt,True,False,False
DV-346500000000000,Dianna Vittorini,True,False,False
HR-147700000000000,Hallie Redmond,False,False,True
BP-115500000000000,Becky Pak,True,False,False
BO-113500000000000,Bill Overfelt,False,True,False
DP-133900000000000,Dennis Pardue,False,False,True
LE-681000000000000,Laurel Elliston,True,False,False
RA-198850000000000,Ruben Ausman,False,True,False
HG-148450000000000,Harry Greene,True,False,False
VP-217300000000000,Victor Preis,False,False,True
CA-127750000000000,Cynthia Arntzen,True,False,False
JP-613500000000000,Julie Prescott,False,False,True
DL-292500000000000,Daniel Lacy,True,False,False
KB-658500000000000,Ken Black,False,True,False
JM-152650000000000,Janet Molinari,False,True,False
DP-339000000000000,Dennis Pardue,False,False,True
ON-871500000000000,Odella Nelson,False,True,False
JS-158800000000000,John Stevenson,True,False,False
EA-140350000000000,Erin Ashbrook,False,True,False
GM-146950000000000,Greg Maxwell,False,True,False
SW-107550000000000,Steven Ward,False,True,False
MA-799500000000000,Michelle Arnett,False,False,True
NZ-185650000000000,Nick Zandusky,False,False,True
AB-106000000000000,Ann Blume,False,True,False
GT-147100000000000,Greg Tran,True,False,False
AD-180000000000000,Alan Dominguez,False,False,True
DB-129100000000000,Daniel Byrd,False,False,True
ME-173200000000000,Maria Etezadi,False,False,True
DK-132250000000000,Dean Katz,False,True,False
KM-167200000000000,Kunst Miller,True,False,False
PB-192100000000000,Phillip Breyer,False,True,False
EC-405000000000000,Erin Creighton,True,False,False
JS-588000000000000,John Stevenson,True,False,False
DD-135700000000000,Dorothy Dickinson,True,False,False
AS-102400000000000,Alan Shonely,True,False,False
NH-861000000000000,Nicole Hansen,False,True,False
RE-194500000000000,Richard Eichhorn,True,False,False
DK-129850000000000,Darren Koutras,True,False,False
LS-724500000000000,Lynn Smith,True,False,False
GB-457500000000000,Giulietta Baptist,True,False,False
PP-189550000000000,Paul Prost,False,False,True
GH-144850000000000,Gene Hale,False,True,False
BT-113950000000000,Bill Tyler,False,True,False
HA-492000000000000,Helen Andreada,True,False,False
PS-876000000000000,Pamela Stobb,True,False,False
AJ-960000000000000,Astrea Jones,True,False,False
CK-220500000000000,Chloris Kastensmidt,True,False,False
TB-215950000000000,Troy Blackwell,True,False,False
RF-984000000000000,Roy Französisch,True,False,False
RF-973500000000000,Roland Fjeld,True,False,False
JW-159550000000000,Joni Wasserman,True,False,False
MB-180850000000000,Mick Brown,True,False,False
RC-199600000000000,Ryan Crowe,True,False,False
ME-772500000000000,Max Engle,True,False,False
JA-597000000000000,Joseph Airdo,True,False,False
FH-143650000000000,Fred Hopkins,False,True,False
SC-106800000000000,Steve Carroll,False,False,True
AT-107350000000000,Annie Thurman,True,False,False
CJ-120100000000000,Caroline Jumper,True,False,False
CD-122800000000000,Christina DeMoss,True,False,False
OT-873000000000000,Olvera Toch,True,False,False
JG-531000000000000,Jason Gross,False,True,False
LC-169300000000000,Linda Cazamias,False,True,False
BT-115300000000000,Bradley Talbott,False,False,True
SC-205750000000000,Sonia Cooley,True,False,False
TN-110400000000000,Tanja Norvell,False,False,True
KM-666000000000000,Khloe Miller,True,False,False
BD-116350000000000,Brian Derr,True,False,False
RM-196750000000000,Robert Marley,False,False,True
RF-197350000000000,Roland Fjeld,True,False,False
JP-552000000000000,Jeremy Pistek,True,False,False
DN-369000000000000,Duane Noonan,True,False,False
SG-106050000000000,Speros Goranitis,True,False,False
JW-522000000000000,Jane Waco,False,True,False
SS-105150000000000,Shirley Schmidt,False,False,True
CS-124000000000000,Christopher Schild,False,False,True
MW-823500000000000,Mitch Willingham,False,True,False
EN-137800000000000,Edward Nazzal,True,False,False
CM-183000000000000,Cari MacIntyre,False,True,False
JE-616500000000000,Justin Ellison,False,True,False
MG-182050000000000,Mitch Gastineau,False,True,False
DO-134350000000000,Denny Ordway,True,False,False
RC-996000000000000,Ryan Crowe,True,False,False
FM-429000000000000,Frank Merwin,False,False,True
MS-777000000000000,Maxwell Schwartz,True,False,False
TH-212350000000000,Tiffany House,False,True,False
JH-159100000000000,Jonathan Howell,True,False,False
TC-114750000000000,Tony Chapman,False,False,True
NB-185800000000000,Nicole Brennan,False,True,False
JS-568500000000000,Jim Sink,False,True,False
ML-804000000000000,Michelle Lonsdale,False,True,False
ES-140800000000000,Erin Smith,False,True,False
MS-177100000000000,Maurice Satty,True,False,False
LD-685500000000000,Lela Donovan,False,True,False
SN-107100000000000,Steve Nguyen,False,False,True
RD-958500000000000,Rob Dowd,True,False,False
LH-170200000000000,Lisa Hazard,True,False,False
PV-898500000000000,Paul Van Hugh,False,False,True
BP-109500000000000,Bart Pistole,False,True,False
JK-153250000000000,Jason Klamczynski,False,True,False
MM-792000000000000,Michael Moore,True,False,False
JH-582000000000000,John Huston,True,False,False
BD-150000000000000,Bradley Drucker,True,False,False
CR-273000000000000,Craig Reiter,True,False,False
TT-110700000000000,Ted Trevino,True,False,False
PW-192400000000000,Pierre Wener,True,False,False
KM-672000000000000,Kunst Miller,True,False,False
DR-128800000000000,Dan Reichenbach,False,True,False
PS-187600000000000,Pamela Stobb,True,False,False
DB-136150000000000,Doug Bickford,True,False,False
AH-210000000000000,Alan Hwang,True,False,False
SV-208150000000000,Stuart Van,False,True,False
DB-306000000000000,Dave Brooks,True,False,False
TS-211600000000000,Theresa Swint,False,True,False
PF-191200000000000,Peter Fuller,True,False,False
AB-600000000000000,Adam Bellavance,False,False,True
JP-546000000000000,Jennifer Patt,False,True,False
TH-111150000000000,Thea Hudgings,False,True,False
SD-204850000000000,Shirley Daniels,False,False,True
MO-175000000000000,Mary O'Rourke,True,False,False
SM-203200000000000,Sean Miller,False,False,True
DP-310500000000000,Dave Poirier,False,True,False
NW-184000000000000,Natalie Webber,True,False,False
AG-104950000000000,Andrew Gjertsen,False,True,False
DB-133600000000000,Dennis Bolton,False,False,True
JK-564000000000000,Jim Kriz,False,False,True
NB-865500000000000,Nona Balk,False,True,False
SM-100050000000000,Sally Matthias,True,False,False
SC-102300000000000,Scot Coram,False,True,False
MJ-774000000000000,Max Jones,True,False,False
SW-103500000000000,Sean Wendt,False,False,True
EM-406500000000000,Erin Mull,True,False,False
FC-424500000000000,Frank Carlisle,False,False,True
JH-618000000000000,Justin Hirsh,True,False,False
MV-181900000000000,Mike Vittorini,True,False,False
RH-951000000000000,Rick Huthwaite,False,False,True
AH-690000000000000,Anna Häberlin,False,True,False
NM-852000000000000,Neoma Murray,True,False,False
MB-730500000000000,Maria Bertelson,True,False,False
AM-705000000000000,Anne McFarland,True,False,False
CC-268500000000000,Craig Carroll,True,False,False
CS-250500000000000,Cindy Stewart,True,False,False
FA-142300000000000,Frank Atkinson,False,True,False
DL-133150000000000,Delfina Latchford,True,False,False
BG-110350000000000,Barry Gonzalez,True,False,False
CS-122500000000000,Chris Selesnick,False,True,False
BD-117250000000000,Bruce Degenhardt,True,False,False
JW-607500000000000,Julia West,True,False,False
CR-258000000000000,Clay Rozendal,False,False,True
MH-172900000000000,Marc Harrigan,False,False,True
AR-345000000000000,Alex Russell,False,True,False
DG-330000000000000,Deirdre Greer,False,True,False
TR-213250000000000,Toby Ritter,True,False,False
CC-126850000000000,Craig Carroll,True,False,False
CS-184500000000000,Cari Sayre,False,True,False
ON-187150000000000,Odella Nelson,False,True,False
AJ-109600000000000,Astrea Jones,True,False,False
CC-126100000000000,Corey Catlett,False,True,False
GA-472500000000000,Guy Armstrong,True,False,False
DB-355500000000000,Dorothy Badders,False,True,False
WB-118500000000000,William Brown,True,False,False
RB-194650000000000,Rick Bensley,False,False,True
BE-114550000000000,Brad Eason,False,False,True
AM-360000000000000,Alice McCarthy,False,True,False
RS-198700000000000,Roy Skaria,False,False,True
CL-127000000000000,Craig Leslie,False,False,True
ME-732000000000000,Maria Etezadi,False,False,True
BE-133500000000000,Bill Eplett,False,False,True
KM-166600000000000,Khloe Miller,True,False,False
SJ-105000000000000,Shirley Jackson,True,False,False
BO-114250000000000,Bobby Odegard,True,False,False
YS-118800000000000,Yana Sorensen,False,True,False
YC-118950000000000,Yoseph Carroll,False,True,False
PB-191500000000000,Philip Brown,True,False,False
AJ-109450000000000,Ashley Jarboe,True,False,False
IM-505500000000000,Ionia McGrath,True,False,False
TB-110550000000000,Ted Butterfield,True,False,False
LP-170800000000000,Liz Pelletier,True,False,False
MH-176200000000000,Matt Hagelstein,False,True,False
DW-134800000000000,Dianna Wilson,False,False,True
PF-912000000000000,Peter Fuller,True,False,False
JH-158200000000000,John Huston,True,False,False
TC-212950000000000,Toby Carlisle,True,False,False
SS-105900000000000,Sonia Sunley,True,False,False
LH-702000000000000,Lisa Hazard,True,False,False
MC-181300000000000,Mike Caudle,False,True,False
MR-754500000000000,Mathew Reese,False,False,True
LH-169000000000000,Lena Hernandez,True,False,False
CP-120850000000000,Cathy Prescott,False,True,False
KL-655500000000000,Kelly Lampkin,False,True,False
GZ-145450000000000,George Zrebassa,False,True,False
MP-817500000000000,Mike Pelletier,False,False,True
JM-619500000000000,Justin MacKendrick,True,False,False
RB-970500000000000,Roger Barcio,False,False,True
CS-124600000000000,Chuck Sachs,True,False,False
TW-210250000000000,Tamara Willingham,False,False,True
AR-405000000000000,Allen Rosenblatt,False,True,False
FO-143050000000000,Frank Olsen,True,False,False
JH-543000000000000,Jennifer Halladay,True,False,False
HG-484500000000000,Harry Greene,True,False,False
AH-120000000000000,Adrian Hane,False,False,True
BP-111550000000000,Becky Pak,True,False,False
DK-133750000000000,Dennis Kane,True,False,False
SN-207100000000000,Steve Nguyen,False,False,True
